IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006398,1958,Jackie Jensen,BOS,31,154,548,655,157,91,31,0,35,83,122,99,7,65,3,4,1,13,9,4,0.286,,,,,,,,,,,0.151,0.099,1.52,0.396,0.535,0.931,0.248,0.27,,,,,,,,,0.406,44.0,118,37.7,1.0,19.1,-7.4,52.1,5.5,,2.6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.7,,31 - 31,38.3,1.1,,,,,,,,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,169,85,120.0,135.0,183.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1001283,1958,Ken Boyer,STL,27,150,570,631,175,122,21,9,23,101,90,49,8,53,3,8,1,15,11,6,0.307,,,,,,,,,,,0.078,0.084,0.92,0.36,0.496,0.857,0.189,0.303,,,,,,,,,0.372,25.5,96,15.7,14.0,18.4,1.7,51.3,5.3,,5.8,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,0.2,,27 - 27,15.9,1.3,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,87,72,107.0,118.0,125.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1008984,1958,Minnie Minoso,CLE,32,149,556,638,168,117,25,2,24,94,80,59,3,53,15,2,6,13,14,14,0.302,,,,,,,,,,,0.092,0.083,1.11,0.383,0.484,0.867,0.182,0.299,,,,,,,,,0.384,32.2,104,31.2,6.0,18.6,-7.1,47.5,5.0,,4.1,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-2.3,,32 - 32,29.0,1.0,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,103,71,116.0,122.0,134.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1011949,1958,Norm Siebern,NYY,24,134,460,533,138,100,19,5,14,79,55,66,3,87,1,2,4,7,5,8,0.3,,,,,,,,,,,0.124,0.163,0.76,0.388,0.454,0.842,0.154,0.343,,,,,,,,,0.375,22.9,83,24.0,12.0,15.5,-5.8,44.8,4.7,,4.3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,-1.8,,24 - 24,22.2,0.9,,,,,,,,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,138,139,117.0,114.0,114.0,124.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1014040,1958,Ted Williams,BOS,39,129,411,517,135,84,23,2,26,81,85,98,12,49,4,4,0,19,1,0,0.328,,,,,,,,,,,0.19,0.095,2.0,0.458,0.584,1.042,0.255,0.321,,,,,,,,,0.449,52.2,110,47.2,-17.0,15.1,-5.1,41.7,4.5,,2.8,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.1,0.6,,39 - 39,47.9,0.8,,,,,,,,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,212,81,139.0,147.0,188.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1002729,1958,Del Crandall,MIL,28,131,427,485,116,74,23,1,18,50,63,48,18,38,4,4,2,14,4,1,0.272,,,,,,,,,,,0.099,0.078,1.26,0.348,0.457,0.805,0.185,0.261,,,,,,,,,0.344,9.0,64,7.6,12.0,14.1,7.4,42.8,4.5,,3.0,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,0.7,,28 - 28,8.3,1.0,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,111,67,103.0,108.0,122.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1008316,1958,Bill Mazeroski,PIT,21,152,567,607,156,107,24,6,19,69,68,25,3,71,3,3,9,15,1,1,0.275,,,,,,,,,,,0.040999999999999995,0.11699999999999999,0.35,0.308,0.439,0.747,0.164,0.285,,,,,,,,,0.327,3.5,72,-2.4,23.0,17.7,4.6,44.3,4.5,,3.5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,0.1,,21 - 21,-2.3,1.3,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,46,100,91.0,104.0,108.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1010506,1958,Vic Power,- - -,30,145,590,620,184,121,37,10,16,98,80,20,2,14,1,6,3,13,3,2,0.312,,,,,,,,,,,0.032,0.023,1.43,0.332,0.49,0.822,0.178,0.297,,,,,,,,,0.358,18.3,88,16.3,8.0,18.1,-3.8,39.7,4.2,,5.3,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.1,,30 - 30,16.5,1.0,,,,,,,,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,36,19,101.0,123.0,131.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1007714,1958,Sherm Lollar,CHW,33,127,421,491,115,79,16,0,20,53,84,57,3,37,8,4,1,12,2,1,0.273,,,,,,,,,,,0.11599999999999999,0.075,1.54,0.367,0.454,0.821,0.181,0.258,,,,,,,,,0.365,17.3,73,16.5,0.0,14.3,6.8,38.8,4.1,,1.8,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,0.3,,33 - 33,16.9,0.8,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,130,64,111.0,114.0,133.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1009405,1958,Stan Musial,STL,37,135,472,549,159,105,35,2,17,64,62,72,26,26,1,4,0,19,0,0,0.337,,,,,,,,,,,0.131,0.047,2.77,0.423,0.528,0.95,0.191,0.328,,,,,,,,,0.405,36.5,98,27.9,0.0,16.0,-7.1,38.3,4.0,,1.6,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.4,,37 - 37,28.3,1.1,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,147,41,125.0,125.0,126.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1011959,1958,Roy Sievers,WAS,31,148,550,614,162,104,18,1,39,85,108,53,2,63,4,7,0,13,3,1,0.295,,,,,,,,,,,0.086,0.10300000000000001,0.84,0.357,0.544,0.9,0.249,0.27,,,,,,,,,0.391,34.3,103,30.9,-7.0,17.9,-7.2,36.2,3.9,,2.5,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,0.6,,31 - 31,31.5,1.0,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,96,88,108.0,137.0,183.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
