IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012230,1957,Duke Snider,BRO,30,139,508,592,139,67,25,7,40,91,92,77,12,104,1,3,3,17,3,4,0.274,,,,,,,,,,,0.13,0.17600000000000002,0.74,0.368,0.587,0.955,0.313,0.27,,,,,,,,,0.408,41.0,107,32.9,0.0,16.9,-0.8,48.8,5.2,,4.4,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.6,,30 - 30,32.3,0.3,,,,,,,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,156.0,151.0,111.0,141.0,212.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1008984,1957,Minnie Minoso,CHW,31,153,568,678,176,123,36,5,12,96,103,79,5,54,21,9,1,19,18,15,0.31,,,,,,,,,,,0.11699999999999999,0.08,1.46,0.408,0.454,0.862,0.144,0.321,,,,,,,,,0.384,34.7,110,32.0,6.0,19.4,-7.4,49.3,5.2,,4.8,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.7,,31 - 31,30.3,1.0,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,125.0,72.0,122.0,114.0,108.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1000335,1957,Richie Ashburn,PHI,30,156,626,729,186,152,26,8,0,93,33,94,1,44,4,4,1,10,13,10,0.297,,,,,,,,,,,0.129,0.06,2.14,0.39,0.364,0.754,0.067,0.317,,,,,,,,,0.347,15.9,97,9.5,21.0,20.9,-1.0,50.1,5.2,,4.9,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,-0.6,,30 - 30,8.8,0.4,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,154.0,52.0,118.0,88.0,46.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1011600,1957,Red Schoendienst,- - -,34,150,648,694,200,146,31,8,15,91,65,33,1,15,3,2,8,10,4,4,0.309,,,,,,,,,,,0.048,0.022000000000000002,2.2,0.344,0.451,0.795,0.142,0.298,,,,,,,,,0.352,18.0,95,15.2,9.0,19.9,4.6,48.7,5.1,,4.1,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,-0.3,,34 - 34,14.9,0.4,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,57.0,19.0,104.0,108.0,96.0,106.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1008287,1957,Charlie Maxwell,DET,30,138,492,580,136,86,23,3,24,75,82,76,7,84,5,3,4,6,3,2,0.276,,,,,,,,,,,0.131,0.145,0.9,0.377,0.482,0.858,0.205,0.289,,,,,,,,,0.378,26.8,91,21.8,14.0,16.6,-6.6,46.9,4.9,,3.2,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,0.3,,30 - 30,22.0,0.9,,,,,,,,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,140.0,130.0,112.0,121.0,153.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1011959,1957,Roy Sievers,WAS,30,152,572,657,172,102,23,5,42,99,114,76,11,55,7,2,0,9,1,1,0.301,,,,,,,,,,,0.11599999999999999,0.084,1.38,0.388,0.579,0.967,0.278,0.273,,,,,,,,,0.417,50.5,124,46.1,-15.0,18.8,-7.4,43.8,4.7,,3.2,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.4,0.3,,30 - 30,46.4,1.0,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,124.0,75.0,116.0,146.0,208.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1006678,1957,Al Kaline,DET,22,149,577,636,170,114,29,4,23,83,90,43,7,38,3,7,6,10,11,9,0.295,,,,,,,,,,,0.068,0.06,1.13,0.343,0.478,0.821,0.184,0.281,,,,,,,,,0.358,19.4,90,13.9,20.0,18.2,-6.4,45.7,4.7,,4.2,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,-0.9,,22 - 22,13.0,0.9,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,72.0,54.0,102.0,121.0,137.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1014228,1957,Gene Woodling,CLE,34,133,430,506,138,92,25,2,19,74,78,64,2,35,3,5,4,6,0,5,0.321,,,,,,,,,,,0.126,0.069,1.83,0.408,0.521,0.929,0.2,0.312,,,,,,,,,0.409,35.6,92,33.1,1.0,14.5,-5.2,42.6,4.5,,2.6,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,-1.5,,34 - 34,31.5,0.7,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,135.0,62.0,122.0,131.0,149.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1001232,1957,Ed Bouchee,PHI,24,154,574,675,168,108,35,8,17,78,76,84,6,91,14,3,0,15,1,0,0.293,,,,,,,,,,,0.124,0.135,0.92,0.394,0.47,0.864,0.178,0.322,,,,,,,,,0.384,34.2,109,28.3,0.0,19.3,-9.4,39.3,4.2,,3.7,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.8,,24 - 24,29.0,0.4,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,149.0,116.0,119.0,113.0,121.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1005883,1957,Gil Hodges,BRO,33,150,579,654,173,111,28,7,27,94,98,63,6,91,2,6,4,11,5,3,0.299,,,,,,,,,,,0.096,0.139,0.69,0.366,0.511,0.877,0.212,0.313,,,,,,,,,0.383,32.5,105,23.6,5.0,18.7,-9.2,38.7,4.1,,4.5,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.3,,33 - 33,23.9,0.4,,,,,,,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,115.0,120.0,110.0,123.0,144.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1001056,1957,Don Blasingame,STL,25,154,650,728,176,136,25,7,8,108,58,71,4,49,1,1,5,4,21,9,0.271,,,,,,,,,,,0.098,0.067,1.45,0.343,0.368,0.711,0.097,0.283,,,,,,,,,0.321,1.6,83,-7.4,19.0,20.8,4.8,38.9,4.0,,6.1,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,1.2,,25 - 25,-6.2,0.4,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,117.0,58.0,103.0,88.0,66.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
