IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1005627,1953,Solly Hemus,STL,30,154,585,690,163,106,32,11,14,110,61,86,,40,12,,7,10,2,1,0.279,,,,,,,,,,,0.125,0.057999999999999996,2.15,0.382,0.443,0.825,0.164,0.281,,,,,,,,,0.377,22.8,105,13.8,5.0,21.0,9.4,50.9,5.1,,5.1,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,0.7,,30 - 30,14.5,1.0,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,134.0,57.0,111.0,104.0,107.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1003346,1953,Larry Doby,CLE,29,149,513,617,135,83,18,5,29,92,102,96,,121,6,,2,7,3,2,0.263,,,,,,,,,,,0.156,0.196,0.79,0.385,0.487,0.873,0.224,0.292,,,,,,,,,0.394,28.9,103,29.5,0.0,18.8,-0.9,49.8,5.0,,4.2,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.4,,29 - 29,29.8,2.0,,,,,,,,0.39899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,160.0,210.0,111.0,123.0,176.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1008082,1953,Mickey Mantle,NYY,21,127,461,540,136,88,24,3,21,105,92,79,,90,0,,0,2,8,4,0.295,,,,,,,,,,,0.146,0.16699999999999998,0.88,0.398,0.497,0.895,0.202,0.329,,,,,,,,,0.404,29.4,94,31.1,0.0,16.5,-0.9,49.0,4.9,,5.2,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.5,,21 - 21,31.6,1.8,,,,,,,,0.35200000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,150.0,178.0,115.0,125.0,159.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1014357,1953,Eddie Yost,WAS,26,152,577,713,157,111,30,7,9,107,45,123,,59,4,,9,12,7,4,0.272,,,,,,,,,,,0.17300000000000001,0.083,2.08,0.403,0.395,0.799,0.123,0.291,,,,,,,,,0.374,21.9,107,21.9,0.0,21.7,1.9,48.4,4.8,,4.9,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.5,,26 - 26,22.5,2.3,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,177.0,88.0,117.0,100.0,97.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1006275,1953,Monte Irvin,NYG,34,124,444,502,146,99,21,5,21,72,97,55,,34,3,,0,20,2,0,0.329,,,,,,,,,,,0.11,0.068,1.62,0.406,0.541,0.947,0.212,0.321,,,,,,,,,0.423,35.1,95,28.9,7.0,15.3,-5.7,47.2,4.7,,3.9,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.9,,34 - 34,29.8,0.8,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,118.0,67.0,118.0,126.0,138.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1013012,1953,Hank Thompson,NYG,27,114,388,454,117,70,15,8,24,80,74,60,,39,4,,2,5,6,5,0.302,,,,,,,,,,,0.132,0.086,1.54,0.4,0.567,0.967,0.265,0.286,,,,,,,,,0.428,33.5,88,27.9,3.0,13.8,0.8,45.8,4.6,,5.7,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.5,,27 - 27,27.5,0.7,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,143.0,85.0,116.0,133.0,173.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1008984,1953,Minnie Minoso,CHW,27,151,556,655,174,127,24,8,15,104,104,74,,43,17,,8,23,25,16,0.313,,,,,,,,,,,0.113,0.066,1.72,0.41,0.466,0.875,0.153,0.319,,,,,,,,,0.4,33.7,112,31.9,0.0,20.0,-6.9,46.1,4.6,,6.3,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-1.0,,27 - 27,30.9,2.1,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,116.0,70.0,118.0,117.0,120.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1004409,1953,Carl Furillo,BRO,31,132,479,518,165,100,38,6,21,82,92,34,,32,4,,1,15,1,1,0.344,,,,,,,,,,,0.066,0.062,1.06,0.393,0.58,0.973,0.236,0.338,,,,,,,,,0.43,39.2,101,32.3,2.0,15.8,-6.5,44.6,4.5,,3.9,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.2,,31 - 31,32.5,0.8,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,71.0,61.0,114.0,136.0,154.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1005883,1953,Gil Hodges,BRO,29,141,520,598,157,97,22,7,31,101,122,75,,84,3,,0,4,1,4,0.302,,,,,,,,,,,0.125,0.14,0.89,0.393,0.55,0.943,0.248,0.311,,,,,,,,,0.419,39.8,111,31.8,2.0,18.2,-8.4,43.6,4.4,,4.2,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-0.9,,29 - 29,30.9,0.9,,,,,,,,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,135.0,139.0,114.0,129.0,162.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1014432,1953,Gus Zernial,PHA,30,147,556,617,158,92,21,3,42,85,108,57,,79,4,,0,12,4,0,0.284,,,,,,,,,,,0.092,0.128,0.72,0.355,0.559,0.914,0.275,0.267,,,,,,,,,0.403,33.2,107,28.5,0.0,18.8,-7.0,43.7,4.4,,3.7,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,1.3,,30 - 30,29.8,2.0,,,,,,,,0.28800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,95.0,137.0,103.0,141.0,216.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
