IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1009214,1881,John Morrill,BSN,26,81,311,323,90,67,19,3,1,47,39,12,,30,,,,,,,0.289,,,,,,,,,,,0.037000000000000005,0.09300000000000001,0.4,0.316,0.379,0.695,0.09,0.318,,,,,,,,,0.319,7.2,51,6.3,7.0,10.7,0.1,26.1,2.5,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,0.0,,26 - 26,6.3,1.9,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,90,141,107,110,111,113.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1001486,1881,Dan Brouthers,BUF,23,65,270,288,86,51,18,9,8,60,45,18,,22,,,,,,,0.319,,,,,,,,,,,0.063,0.076,0.82,0.361,0.541,0.902,0.222,0.325,,,,,,,,,0.404,24.9,64,23.0,-6.0,9.6,-2.2,26.1,2.4,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.0,,23 - 23,23.0,1.7,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,151,116,122,156,273,115.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1005845,1881,Paul Hines,PRO,26,80,361,374,103,69,27,5,2,65,31,13,,12,,,,,,,0.285,,,,,,,,,,,0.035,0.032,1.08,0.31,0.404,0.715,0.119,0.291,,,,,,,,,0.326,10.1,61,10.0,4.0,12.4,-3.6,25.0,2.4,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,,26 - 26,10.0,2.2,,,,,,,,0.07200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,84,49,105,117,146,103.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1004162,1881,Silver Flint,CHI,25,80,306,312,95,76,18,0,1,46,34,6,,39,,,,,,,0.31,,,,,,,,,,,0.019,0.125,0.15,0.324,0.379,0.703,0.069,0.353,,,,,,,,,0.323,7.8,50,5.2,6.0,10.4,1.8,25.1,2.4,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.0,,25 - 25,5.2,1.8,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,47,190,110,109,84,125.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1001720,1881,Tom Burns,CHI,24,84,342,356,95,68,20,3,4,41,42,14,,22,,,,,,,0.278,,,,,,,,,,,0.039,0.062,0.64,0.306,0.389,0.695,0.111,0.288,,,,,,,,,0.318,7.6,56,4.6,2.0,11.8,5.0,25.4,2.4,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,,24 - 24,4.6,2.1,,,,,,,,0.11199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,95,94,104,112,136,102.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1004757,1881,Jack Glasscock,CLE,23,85,335,350,86,72,9,5,0,49,33,15,,8,,,,,,,0.257,,,,,,,,,,,0.043,0.023,1.88,0.289,0.313,0.602,0.057,0.263,,,,,,,,,0.28,-2.7,44,-2.6,9.0,11.6,5.0,25.1,2.4,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,,23 - 23,-2.6,2.0,,,,,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,104,35,98,90,70,93.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1012746,1881,Ezra Sutton,BSN,30,83,333,346,97,81,12,4,0,43,31,13,,9,,,,,,,0.291,,,,,,,,,,,0.038,0.026000000000000002,1.44,0.318,0.351,0.669,0.06,0.299,,,,,,,,,0.31,5.2,52,4.2,3.0,11.5,2.6,23.4,2.2,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0,,30 - 30,4.2,2.0,,,,,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,91,40,108,101,74,106.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1002948,1881,Abner Dalrymple,CHI,23,82,362,377,117,90,22,4,1,72,37,15,,22,,,,,,,0.323,,,,,,,,,,,0.04,0.057999999999999996,0.68,0.35,0.414,0.764,0.091,0.342,,,,,,,,,0.351,17.5,68,14.3,-2.0,12.5,-5.1,21.9,2.0,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.0,,23 - 23,14.3,2.2,,,,,,,,0.10099999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,96,89,119,120,112,121.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1014217,1881,George Wood,DET,22,80,337,356,100,71,18,9,2,54,32,19,,32,,,,,,,0.297,,,,,,,,,,,0.053,0.09,0.59,0.334,0.421,0.756,0.125,0.323,,,,,,,,,0.345,14.9,63,13.8,-2.0,11.8,-4.9,20.8,1.9,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.0,,22 - 22,13.8,2.1,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,129,137,113,122,153,115.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1010493,1881,Martin Powell,DET,25,55,219,234,74,60,9,4,1,47,38,15,,9,,,,,,,0.338,,,,,,,,,,,0.064,0.038,1.67,0.38,0.429,0.81,0.091,0.349,,,,,,,,,0.373,14.8,46,14.1,-4.0,7.8,0.0,19.3,1.8,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.0,,25 - 25,14.1,1.4,,,,,,,,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,155,58,129,124,112,124.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1003272,1881,Buttercup Dickerson,WOR,22,80,367,375,116,91,18,6,1,48,31,8,,8,,,,,,,0.316,,,,,,,,,,,0.021,0.021,1.0,0.331,0.406,0.737,0.09,0.321,,,,,,,,,0.337,13.3,64,8.2,1.0,12.5,-4.9,18.9,1.8,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,0.0,,22 - 22,8.2,2.2,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,52,32,112,117,110,114.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1002537,1881,Roger Connor,TRO,23,85,367,382,107,82,17,6,2,55,31,15,,20,,,,,,,0.292,,,,,,,,,,,0.039,0.052000000000000005,0.75,0.319,0.387,0.706,0.095,0.304,,,,,,,,,0.324,9.9,61,6.2,-2.0,12.7,0.0,19.1,1.8,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.0,,23 - 23,6.2,2.2,,,,,,,,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,95,80,108,112,117,108.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
