IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1001696,1981,Rick Burleson,CAL,30,109,430,490,126,103,17,1,5,53,33,42,2,38,3,4,11,8,4,6,0.293,,,,,,,,,,,0.086,0.078,1.11,0.357,0.372,0.729,0.079,0.309,,,,,,,,,0.336,7.8,59,8.2,10.0,13.6,5.9,37.2,4.0,,2.7,116.0,-0.11,-8.17,8.05,-3.63,-0.32,1.0,,0,0.23,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,-1.4,,30 - 30,6.8,1.0,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,102.0,64.0,111.0,100.0,68.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1007518,1981,Chet Lemon,CHW,26,94,328,383,99,61,23,6,9,50,50,33,0,48,13,4,5,9,5,8,0.302,,,,,,,,,,,0.086,0.125,0.69,0.384,0.491,0.874,0.189,0.327,,,,,,,,,0.395,22.9,63,22.3,4.0,10.6,0.0,35.8,3.9,,5.0,154.0,1.67,-6.25,7.92,19.88,2.18,1.04,,0,2.22,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-2.0,,26 - 26,20.4,0.8,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,103.0,103.0,120.0,132.0,162.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1002592,1981,Cecil Cooper,MIL,31,106,416,453,133,85,35,1,12,70,60,28,2,30,3,5,1,16,5,4,0.32,,,,,,,,,,,0.062,0.066,0.93,0.363,0.495,0.858,0.175,0.319,,,,,,,,,0.385,23.6,71,25.0,4.0,12.6,-6.5,35.5,3.9,,3.9,151.0,1.97,-6.99,8.96,19.57,2.12,0.93,1.22,3,2.19,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-0.5,,31 - 31,24.5,0.9,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,74.0,55.0,113.0,133.0,151.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1000305,1981,Tony Armas,OAK,27,109,440,462,115,66,24,3,22,51,76,19,6,115,2,1,0,6,5,1,0.261,,,,,,,,,,,0.040999999999999995,0.249,0.17,0.294,0.48,0.774,0.218,0.306,,,,,,,,,0.344,10.1,59,11.8,15.0,12.8,-5.0,36.2,3.9,,4.4,124.0,2.94,-8.2,11.14,19.16,2.15,1.04,,0,1.17,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.6,,27 - 27,12.5,0.9,,,,,,,,0.33799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,49.0,205.0,92.0,129.0,187.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1002015,1981,Gary Carter,MON,27,100,374,419,94,56,20,2,16,48,68,35,4,35,1,6,3,6,1,5,0.251,,,,,,,,,,,0.084,0.084,1.0,0.313,0.444,0.756,0.193,0.237,,,,,,,,,0.338,7.4,52,5.4,13.0,11.6,5.9,36.0,3.9,,3.1,112.0,1.21,-7.3,8.51,10.64,1.24,1.06,,0,0.98,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,-1.6,,27 - 27,3.8,1.7,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,96.0,71.0,95.0,118.0,169.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1004250,1981,George Foster,CIN,32,108,414,472,122,75,23,2,22,64,90,51,5,75,3,4,0,12,4,0,0.295,,,,,,,,,,,0.10800000000000001,0.159,0.68,0.373,0.519,0.892,0.225,0.312,,,,,,,,,0.399,29.3,79,27.0,-4.0,13.1,-5.0,33.8,3.8,,4.1,152.0,4.01,-7.51,11.53,43.18,4.92,1.05,,0,3.39,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,0.8,,32 - 32,27.8,1.9,,,,,,,,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,125.0,135.0,114.0,138.0,198.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1406,1981,Tim Raines,MON,21,88,313,363,95,70,13,7,5,61,37,45,5,31,2,3,0,7,71,11,0.304,,,,,,,,,,,0.124,0.085,1.45,0.391,0.438,0.829,0.134,0.321,,,,,,,,,0.375,16.1,54,14.4,1.0,10.1,-3.6,33.5,3.7,,9.2,136.0,3.25,-6.33,9.58,36.18,4.06,1.1,,0,2.75,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,10.1,,21 - 21,24.5,1.5,,,,,,,,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,143.0,73.0,119.0,116.0,118.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1009386,1981,Eddie Murray,BAL,25,99,378,422,111,66,21,2,22,57,78,40,10,43,1,3,0,10,2,3,0.294,,,,,,,,,,,0.095,0.102,0.93,0.36,0.534,0.895,0.241,0.282,,,,,,,,,0.394,24.9,69,24.8,2.0,11.7,-6.0,32.7,3.6,,2.9,155.0,2.59,-7.29,9.88,28.51,3.09,1.07,,0,2.64,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,-0.7,,25 - 25,24.1,0.8,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,113.0,84.0,112.0,143.0,207.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1014113,1981,Willie Wilson,KCR,25,102,439,465,133,115,10,7,1,54,32,18,3,42,4,1,3,5,34,8,0.303,,,,,,,,,,,0.039,0.09,0.43,0.335,0.364,0.7,0.062,0.332,,,,,,,,,0.319,1.6,51,0.2,20.0,12.9,-3.8,34.1,3.6,,7.4,100.0,0.76,-8.14,8.9,7.7,0.85,1.07,,0,0.56,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,3.9,,25 - 25,4.1,0.9,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,46.0,74.0,105.0,98.0,53.0,120.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1013157,1981,Alan Trammell,DET,23,105,392,463,101,81,15,3,2,52,31,49,2,31,3,3,16,10,10,3,0.258,,,,,,,,,,,0.106,0.067,1.58,0.342,0.327,0.669,0.069,0.273,,,,,,,,,0.313,-0.6,48,-1.3,15.0,12.9,5.6,34.0,3.6,,5.2,97.0,-1.21,-8.14,6.93,-2.75,-0.29,1.01,0.76,1,0.19,-1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,0.9,,23 - 23,-0.4,0.9,,,,,,,,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,126.0,55.0,107.0,88.0,59.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
