IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1003380,1903,Mike Donlin,CIN,25,126,496,563,174,124,25,18,7,110,67,56,,,3,,8,,26,,0.351,,,,,,,,,,,0.099,,,0.42,0.516,0.936,0.165,,,,,,,,,,0.436,49.0,116,35.3,0.0,17.3,-6.0,50.6,5.2,,7.4,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.5,,25 - 25,35.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,132,,123,143.0,198.0,,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1002748,1903,Sam Crawford,DET,23,137,550,602,184,132,23,25,4,88,89,25,,,2,,25,,18,,0.335,,,,,,,,,,,0.042,,,0.366,0.489,0.855,0.155,,,,,,,,,,0.396,34.8,106,34.3,4.0,18.5,-6.8,51.3,5.2,,6.8,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-0.5,,23 - 23,33.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,73,,117,137.0,167.0,,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1002280,1903,Fred Clarke,PIT,30,104,427,486,150,98,32,15,5,88,70,41,,,5,,13,,21,,0.351,,,,,,,,,,,0.084,,,0.414,0.532,0.946,0.18,,,,,,,,,,0.439,43.4,101,36.5,-1.0,14.9,-4.9,49.1,5.0,,7.4,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.5,,30 - 30,37.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,112,,122,147.0,215.0,,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1000596,1903,Jimmy Barrett,DET,28,136,517,615,163,138,13,10,2,95,31,74,,,6,,18,,27,,0.315,,,,,,,,,,,0.12,,,0.407,0.391,0.798,0.075,,,,,,,,,,0.385,30.3,103,29.8,1.0,18.9,-3.4,47.9,4.9,,6.6,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-0.2,,28 - 28,29.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,211,,130,110.0,81.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1003430,1903,Patsy Dougherty,BOS,26,139,590,647,195,160,19,12,4,107,59,33,,,6,,18,,35,,0.331,,,,,,,,,,,0.051,,,0.372,0.424,0.796,0.093,,,,,,,,,,0.376,27.7,104,27.5,4.0,19.8,-6.9,48.3,4.9,,7.4,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,1.9,,26 - 26,29.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,89,,119,119.0,101.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1000733,1903,Ginger Beaumont,PIT,26,141,613,674,209,166,30,6,7,137,68,44,,,5,,12,,23,,0.341,,,,,,,,,,,0.065,,,0.39,0.444,0.833,0.103,,,,,,,,,,0.394,37.7,117,28.2,-2.0,20.7,-3.5,46.8,4.8,,6.1,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-0.9,,26 - 26,27.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,87,,115,123.0,123.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1010987,1903,Claude Ritchey,PIT,29,138,506,576,145,107,28,10,0,66,59,55,,,3,,12,,15,,0.287,,,,,,,,,,,0.095,,,0.36,0.381,0.741,0.095,,,,,,,,,,0.354,15.6,84,7.5,19.0,17.7,0.0,46.5,4.7,,5.9,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,-1.2,,29 - 29,6.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,127,,106,106.0,113.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1011777,1903,Cy Seymour,CIN,30,135,558,607,191,144,25,15,7,85,72,33,,,3,,13,,25,,0.342,,,,,,,,,,,0.054000000000000006,,,0.382,0.478,0.861,0.136,,,,,,,,,,0.402,37.7,110,22.9,2.0,18.6,-3.3,44.4,4.5,,6.7,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.4,,30 - 30,23.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,72,,112,133.0,163.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1008794,1903,Sam Mertes,NYG,30,138,517,592,145,92,32,14,7,100,104,61,,,3,,11,,45,,0.28,,,,,,,,,,,0.10300000000000001,,,0.36,0.437,0.797,0.157,,,,,,,,,,0.375,25.1,95,17.6,6.0,18.2,-6.7,43.8,4.5,,8.2,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,5.0,,30 - 30,22.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,137,,106,121.0,187.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1004158,1903,Elmer Flick,CLE,27,140,523,593,155,114,23,16,2,81,51,51,,,8,,11,,24,,0.296,,,,,,,,,,,0.086,,,0.368,0.413,0.781,0.117,,,,,,,,,,0.37,22.9,93,24.2,6.0,18.2,-6.9,43.6,4.4,,6.9,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.4,,27 - 27,24.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,151,,118,116.0,126.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1004988,1903,Danny Green,CHW,26,135,499,568,154,115,26,7,6,75,62,47,,,6,,16,,29,,0.309,,,,,,,,,,,0.083,,,0.375,0.425,0.8,0.116,,,,,,,,,,0.379,25.7,93,28.6,0.0,17.4,-6.6,42.6,4.3,,6.2,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,1.5,,26 - 26,30.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,145,,120,119.0,125.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1012466,1903,Harry Steinfeldt,CIN,25,118,439,505,137,87,32,12,6,71,83,47,,,6,,13,,6,,0.312,,,,,,,,,,,0.09300000000000001,,,0.386,0.481,0.867,0.169,,,,,,,,,,0.405,32.6,92,20.3,0.0,15.5,4.1,40.7,4.1,,5.8,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,-2.4,,25 - 25,17.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,123,,113,133.0,201.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
